date,set,index,item-name,category,flipkart-link,flipkart-price,flipkart-discounted-price,flipkart-rating,flipkart-total-ratings
30/09/2022,AM,15,"HP Victus AMD Ryzen 5 5600H 16.1 inches(40cm) FHD Gaming Laptop (8GB RAM/512GB SSD/4GB Radeon RX5500M Graphics/Flicker Free Display/Windows 11 Home/MS Office/Mica Silver/2.48 Kg), 16-e0162AX, Black",Laptops,https://www.flipkart.com/hp-victus-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-10-home-4-graphics-amd-radeon-rx-5500m-16-e0162ax-gaming-laptop/p/itmd3b5430e99cf4?pid=COMG9FSFFSX3S8RV&lid=LSTCOMG9FSFFSX3S8RVSYQT2R&marketplace=FLIPKART&q=HP+Victus+AMD+Ryzen+5+5600H+16.1+inches%2840cm%29+FHD+Gaming+Laptop+%288GB+RAM%2F512GB+SSD%2F4GB+Radeon+RX5500M+Graphics%2FFlicker+Free+Display%2FWindows+11+Home%2FMS+Office%2FMica+Silver%2F2.48+Kg%29%2C+16-e0162AX%2C+Black&store=6bo%2Fb5g&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=88b470bb-8823-4e0a-a84a-364241f23a45.COMG9FSFFSX3S8RV.SEARCH&ppt=sp&ppn=sp&ssid=6mdqy147dc0000001664484335450&qH=c50f688d3001ef16,None,"₹71,243","₹71,343",None
30/09/2022,AM,17,"ASUS Vivobook 15, 15.6"" (39.62 cm) FHD, AMD Dual Core Ryzen 3 3200U, Thin and Light Laptop (8GB/256GB SSD/Integrated Graphics/Windows 11/Office 2021/Silver/1.68 Kg), X512DA-BQ301WS",Laptops,https://www.flipkart.com/asus-vivobook-15-ryzen-3-dual-core-amd-r3-3250u-4-gb-256-gb-ssd-windows-10-home-m515da-bq312ts-thin-light-laptop/p/itmf27eace19ae11?pid=COMG2DBSMFDZTE9F&lid=LSTCOMG2DBSMFDZTE9FNDKXIK&marketplace=FLIPKART&q=ASUS+Vivobook+15%2C+15.6+%2839.62+cm%29+FHD%2C+AMD+Dual+Core+Ryzen+3+3200U%2C+Thin+and+Light+Laptop+%288GB%2F256GB+SSD%2FIntegrated+Graphics%2FWindows+11%2FOffice+2021%2FSilver%2F1.68+Kg%29%2C+X512DA-BQ301WS&store=6bo%2Fb5g&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=6367e8ff-e8e2-4fd4-a0ad-f093a71b722d.COMG2DBSMFDZTE9F.SEARCH&ppt=sp&ppn=sp&ssid=5rsb2btvao0000001664484338651&qH=06bb6bbd92761d7c,4.3,"₹31,256","₹42,990","1,626"
30/09/2022,AM,18,"Honor MagicBook X 15, Intel Core i3-10110U / 15.6 inch (39.62 cm) Thin and Light Laptop (8GB/256GB PCIe SSD/Windows 10/Aluminium Metal Body/1.56Kg), Silver/Gray,(BohrBR-WAI9A)",Laptops,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-2-graphics-x515ep-bq512ts-thin-light-laptop/p/itmef3c860554442?pid=COMG798RNM8SMKFD&lid=LSTCOMG798RNM8SMKFDOHSVRM&marketplace=FLIPKART&q=Honor+MagicBook+X+15%2C+Intel+Core+i3-10110U+%2F+15.6+inch+%2839.62+cm%29+Thin+and+Light+Laptop+%288GB%2F256GB+PCIe+SSD%2FWindows+10%2FAluminium+Metal+Body%2F1.56Kg%29%2C+Silver%2FGray%2C%28BohrBR-WAI9A%29&store=6bo%2Fb5g&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=317a5687-39cf-4380-9df0-1648b9439fc3.COMG798RNM8SMKFD.SEARCH&ppt=sp&ppn=sp&ssid=f8ot8r9ncg0000001664484341836&qH=57be3628284e9569,4.4,"₹54,890","₹78,990",60
30/09/2022,AM,19,"HP 14s, AMD Ryzen 5-5500U 14 inches(35cm) FHD, IPS, Micro-Edge Display Laptop (8GB RAM/512GB SSD /Radeon Graphics/Windows 11/Alexa/Backlit Keyboard/MS Office/1.46kg, 14s-fq1092au)",Laptops,https://www.flipkart.com/hp-14s-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-10-home-14s-fq1030au-thin-light-laptop/p/itm7ba3407b2b68c?pid=COMG24PXDNBHZCHG&lid=LSTCOMG24PXDNBHZCHG9NIB0P&marketplace=FLIPKART&q=HP+14s%2C+AMD+Ryzen+5-5500U+14+inches%2835cm%29+FHD%2C+IPS%2C+Micro-Edge+Display+Laptop+%288GB+RAM%2F512GB+SSD+%2FRadeon+Graphics%2FWindows+11%2FAlexa%2FBacklit+Keyboard%2FMS+Office%2F1.46kg%2C+14s-fq1092au%29&store=6bo%2Fb5g&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=1cb34e8e-3faa-452f-a488-a1e9e38f2c8a.COMG24PXDNBHZCHG.SEARCH&ppt=sp&ppn=sp&ssid=le8wk0lhv40000001664484345027&qH=46b4cad8ff419790,4.4,"₹52,140","₹58,657",779
30/09/2022,AM,20,"HP 15s, 12th Gen Intel Core i5 8GB RAM/512GB SSD 15.6-inch(39.6 cm) Micro-Edge Anti-Glare FHD Touch Laptop/Intel Iris Xe Graphics/Alexa/Dual Speakers/Win 11/MSO 2021/1.41 Kg, 15s- fq5111TU",Laptops,https://www.flipkart.com/hp-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fq5010tu-thin-light-laptop/p/itmcf9fcb30bb8d3?pid=COMGEG3ZCAGPJDYG&lid=LSTCOMGEG3ZCAGPJDYG7HOKWR&marketplace=FLIPKART&q=HP+15s%2C+12th+Gen+Intel+Core+i5+8GB+RAM%2F512GB+SSD+15.6-inch%2839.6+cm%29+Micro-Edge+Anti-Glare+FHD+Touch+Laptop%2FIntel+Iris+Xe+Graphics%2FAlexa%2FDual+Speakers%2FWin+11%2FMSO+2021%2F1.41+Kg%2C+15s-+fq5111TU&store=6bo%2Fb5g&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=2d668e55-aef3-40f8-a4e1-823729beeede.COMGEG3ZCAGPJDYG.SEARCH&ppt=sp&ppn=sp&ssid=7ve3ncxv6o0000001664484348258&qH=59a115020b1cb562,4.3,"₹61,900","₹68,465",212
30/09/2022,AM,21,Mi 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),Televisions,https://www.flipkart.com/mi-5a-80-cm-32-inch-hd-ready-led-smart-android-tv-dolby-audio-2022-model/p/itm98501ffa297ba?pid=TVSGD5CS2SDUUZGN&lid=LSTTVSGD5CS2SDUUZGNWGZUUA&marketplace=FLIPKART&q=Mi+80+cm+%2832+inches%29+5A+Series+HD+Ready+Smart+Android+LED+TV+L32M7-5AIN+%28Black%29&store=ckf%2Fczl&spotlightTagId=BestsellerId_ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=e830af0e-084c-44a8-80d6-290ce564d63f.TVSGD5CS2SDUUZGN.SEARCH&ppt=sp&ppn=sp&ssid=ena0y9pze80000001664484351408&qH=11e4e2694c73a17d,4.4,"₹12,499","₹24,999","3,01,205"
30/09/2022,AM,23,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),Televisions,https://www.flipkart.com/oneplus-y1s-80-cm-32-inch-hd-ready-led-smart-android-tv-11-bezel-less-frame/p/itm0a39edd7df236?pid=TVSGAXEVXNG9YBUM&lid=LSTTVSGAXEVXNG9YBUMLGWYAS&marketplace=FLIPKART&q=OnePlus+80+cm+%2832+inches%29+Y+Series+HD+Ready+Smart+Android+LED+TV+32+Y1S+%28Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=9b1dde94-0475-4740-8bfb-adf7e3f766f7.TVSGAXEVXNG9YBUM.SEARCH&ppt=sp&ppn=sp&ssid=hznez3yhvk0000001664484354567&qH=7e1243ebb21ca161,4.3,"₹12,999","₹21,999","1,18,042"
30/09/2022,AM,24,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),Televisions,https://www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tizen-tv/p/itm6e40262f4572a?pid=TVSFQXFKMHUDYCJ3&lid=LSTTVSFQXFKMHUDYCJ3IOJXHJ&marketplace=FLIPKART&q=Samsung+80+cm+%2832+Inches%29+Wondertainment+Series+HD+Ready+LED+Smart+TV+UA32T4340BKXXL+%28Glossy+Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f7920f2b-3445-4a35-8396-e1aedbce87f4.TVSFQXFKMHUDYCJ3.SEARCH&ppt=sp&ppn=sp&ssid=bmoaad3x8g0000001664484357718&qH=8b7f8599a39d54da,4.4,"₹13,499","₹22,900","58,163"
30/09/2022,AM,25,Redmi 108 cm (43 inches) 4K Ultra HD Android Smart LED TV X43 | L43R7-7AIN (Black),Televisions,https://www.flipkart.com/sony-bravia-108-cm-43-inch-ultra-hd-4k-led-smart-android-tv/p/itmec8d650841594?pid=TVSGFUUTBMWFYJZF&lid=LSTTVSGFUUTBMWFYJZFQFFHLK&marketplace=FLIPKART&q=Redmi+108+cm+%2843+inches%29+4K+Ultra+HD+Android+Smart+LED+TV+X43+%7C+L43R7-7AIN+%28Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=b72da264-a4df-477d-9d58-c89db5a5972f.TVSGFUUTBMWFYJZF.SEARCH&ppt=sp&ppn=sp&ssid=p167dh5gvk0000001664484360872&qH=24cb2cf86c820a50,4.6,"₹48,990","₹66,900",156
30/09/2022,AM,26,Redmi 126 cm (50 inches) 4K Ultra HD Android Smart LED TV X50 | L50M6-RA (Black),Televisions,https://www.flipkart.com/mi-5x-125-7-cm-50-inch-ultra-hd-4k-led-smart-android-tv-dolby-atmos-vision/p/itme4ecf97d8756b?pid=TVSG5ZGZQKRDMQVZ&lid=LSTTVSG5ZGZQKRDMQVZSXPKWO&marketplace=FLIPKART&q=Redmi+126+cm+%2850+inches%29+4K+Ultra+HD+Android+Smart+LED+TV+X50+%7C+L50M6-RA+%28Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=48518955-3795-4174-9add-8c21de15b200.TVSG5ZGZQKRDMQVZ.SEARCH&ppt=sp&ppn=sp&ssid=o940g9cjr40000001664484364030&qH=9143b046253d64c0,4.3,"₹39,999","₹59,999","45,725"
