date,set,index,item-name,category,flipkart-link,flipkart-price,flipkart-discounted-price,flipkart-rating,flipkart-total-ratings
12_10_2022,PM,48,"Samsung 1.5 Ton 3 Star Inverter Split AC (Copper, Convertible 5-in-1 Cooling Mode, Anti Bacteria Filter, 2022 Model AR18BYMZAUR, White)",Air Conditioners,https://www.flipkart.com/samsung-5-1-convertible-cooling-1-5-ton-3-star-split-inverter-ac-white-purple/p/itm939f4d9b57862?pid=ACNGBPBRJPF4XGFG&lid=LSTACNGBPBRJPF4XGFGJBGSOP&marketplace=FLIPKART&q=Samsung+1.5+Ton+3+Star+Inverter+Split+AC+%28Copper%2C+Convertible+5-in-1+Cooling+Mode%2C+Anti+Bacteria+Filter%2C+2022+Model+AR18BYMZAUR%2C+White%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=8f80717a-a066-4712-bd41-2f4889cbc718.ACNGBPBRJPF4XGFG.SEARCH&ppt=sp&ppn=sp&ssid=ny4w85zlr40000001665598617423&qH=a0d1d0630c4b42df,"₹57,990","₹36,099",4.3,23
12_10_2022,PM,49,Voltas Inverter Split Air Conditioner 1.5 Ton 5 Star(VOLTAS SAC 185V DAZJ),Air Conditioners,https://www.flipkart.com/voltas-1-5-ton-5-star-split-inverter-ac-white/p/itm58bad921e1c0b?pid=ACNGDE8KYPYMRVNT&lid=LSTACNGDE8KYPYMRVNTIUI0SN&marketplace=FLIPKART&q=Voltas+Inverter+Split+Air+Conditioner+1.5+Ton+5+Star%28VOLTAS+SAC+185V+DAZJ%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=86006b6f-7b0e-4e05-922d-177f1fe00bbb.ACNGDE8KYPYMRVNT.SEARCH&ppt=sp&ppn=sp&ssid=h92zov8s1s0000001665598620594&qH=53549d37f548ca98,"₹73,990","₹35,999",4.2,"3,478"
12_10_2022,PM,50,"AmazonBasics 1.5 Ton 3 Star Inverter Split AC (White, Anti-Bacterial, Turbo Mode)",Air Conditioners,https://www.flipkart.com/samsung-convertible-5-in-1-cooling-mode-1-5-ton-3-star-split-inverter-anti-bacteria-filter-ac-white/p/itm6ad45fe23d794?pid=ACNGF3H6NF2J8XNG&lid=LSTACNGF3H6NF2J8XNGCOFDXL&marketplace=FLIPKART&q=AmazonBasics+1.5+Ton+3+Star+Inverter+Split+AC+%28White%2C+Anti-Bacterial%2C+Turbo+Mode%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=a2005255-06d5-4b6f-ad27-cf48310beb93.ACNGF3H6NF2J8XNG.SEARCH&ppt=sp&ppn=sp&ssid=usi85bk6kg0000001665598623780&qH=df94c8bf8bf0b6c9,"₹57,990","₹32,999",4.6,7
12_10_2022,PM,51,"Samsung 253 L 3 Star with Inverter Double Door Refrigerator (RT28A3453S8/HL, Elegant Inox)",Refrigerators,https://www.flipkart.com/samsung-253-l-frost-free-double-door-3-star-refrigerator/p/itm949def2bc9705?pid=RFRFZ928SXZVVCDJ&lid=LSTRFRFZ928SXZVVCDJSCZLAF&marketplace=FLIPKART&q=Samsung+253+L+3+Star+with+Inverter+Double+Door+Refrigerator+%28RT28A3453S8%2FHL%2C+Elegant+Inox%29&store=j9e%2Fabm%2Fhzg&spotlightTagId=BestsellerId_j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=1d270c20-7f1c-448b-9396-d5d549273e98.RFRFZ928SXZVVCDJ.SEARCH&ppt=sp&ppn=sp&ssid=onwgi3ids00000001665598626949&qH=62f8b318fd443265,"₹31,990","₹24,190",4.4,"20,305"
12_10_2022,PM,52,"Samsung 192 L 2 Star Direct Cool Single Door Refrigerator (RR19A241BGS/NL, Grey Silver)",Refrigerators,https://www.flipkart.com/samsung-192-l-direct-cool-single-door-2-star-refrigerator/p/itm2594de17e8c4d?pid=RFRFZ928ZMW8TWTC&lid=LSTRFRFZ928ZMW8TWTCNCA8IM&marketplace=FLIPKART&q=Samsung+192+L+2+Star+Direct+Cool+Single+Door+Refrigerator+%28RR19A241BGS%2FNL%2C+Grey+Silver%29&store=j9e%2Fabm%2Fhzg&spotlightTagId=BestsellerId_j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=08a24409-4d0b-4665-89c8-094028397b29.RFRFZ928ZMW8TWTC.SEARCH&ppt=sp&ppn=sp&ssid=t6otsvfcfk0000001665598630119&qH=7df7aa2fd8ba40d4,"₹14,990","₹12,790",4.4,"33,988"
12_10_2022,PM,53,Samsung 345L 3 Star Inverter Frost Free Double Door Refrigerator,Refrigerators,https://www.flipkart.com/samsung-345-l-frost-free-double-door-3-star-convertible-refrigerator/p/itm41f45b4344685?pid=RFRFNDEEBPW8RKRN&lid=LSTRFRFNDEEBPW8RKRNB193Z6&marketplace=FLIPKART&q=Samsung+345L+3+Star+Inverter+Frost+Free+Double+Door+Refrigerator&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=bd95066a-62b5-4210-9a8d-66b87d766cb4.RFRFNDEEBPW8RKRN.SEARCH&ppt=sp&ppn=sp&ssid=sur5gj70w00000001665598633293&qH=d98ca4fe795a018f,"₹44,990","₹35,990",4.3,"7,170"
12_10_2022,PM,54,"Samsung 198 L 4 Star Inverter Direct-Cool Single Door Refrigerator (RR21T2H2XCR/HL, Camellia Purple, Base Stand with Drawer)",Refrigerators,https://www.flipkart.com/samsung-198-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itmba96a5f44e5c3?pid=RFRFZG7MDRAEG9EF&lid=LSTRFRFZG7MDRAEG9EFJOIK2G&marketplace=FLIPKART&q=Samsung+198+L+4+Star+Inverter+Direct-Cool+Single+Door+Refrigerator+%28RR21T2H2XCR%2FHL%2C+Camellia+Purple%2C+Base+Stand+with+Drawer%29&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=fa080cec-7a18-4e72-969e-40e3d03aa749.RFRFZG7MDRAEG9EF.SEARCH&ppt=sp&ppn=sp&ssid=1j9j72v5q80000001665598636502&qH=9c6546e79519ed29,"₹19,990","₹16,490",4.4,"12,109"
12_10_2022,PM,55,"LG 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator (GL-D201ASCY, Scarlet Charm, Base stand with Drawer)",Refrigerators,https://www.flipkart.com/lg-190-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itm7e0807d22bdb1?pid=RFRFPYDEJG7KWR4P&lid=LSTRFRFPYDEJG7KWR4PGZJNMX&marketplace=FLIPKART&q=LG+190+L+4+Star+Inverter+Direct-Cool+Single+Door+Refrigerator+%28GL-D201ASCY%2C+Scarlet+Charm%2C+Base+stand+with+Drawer%29&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=fd16951c-eb88-4cc2-b3fd-976831fa4e8b.RFRFPYDEJG7KWR4P.SEARCH&ppt=sp&ppn=sp&ssid=8svxnvmkz40000001665598639695&qH=b7f7077f0790a457,"₹23,899","₹15,990",4.4,"6,931"
12_10_2022,PM,56,"Whirlpool 245 L 3 Star Frost-Free Inverter Double Door Refrigerator (NEO DF258 ROY GERMAN STEEL (3S)-N, German Steel)",Refrigerators,https://www.flipkart.com/whirlpool-245-l-frost-free-double-door-3-star-refrigerator/p/itm9648997f0064b?pid=RFRGFH34YQHWMH4P&lid=LSTRFRGFH34YQHWMH4PS7QKRX&marketplace=FLIPKART&q=Whirlpool+245+L+3+Star+Frost-Free+Inverter+Double+Door+Refrigerator+%28NEO+DF258+ROY+GERMAN+STEEL+%283S%29-N%2C+German+Steel%29&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=0726e967-b420-4a0c-8a21-0f9ec5158f69.RFRGFH34YQHWMH4P.SEARCH&ppt=sp&ppn=sp&ssid=clpxppt7sg0000001665598642925&qH=0c3d93b9af17bfd8,"₹29,700","₹23,490",4.2,274
12_10_2022,PM,57,"Samsung 6.5 kg Fully-Automatic Top Loading Washing Machine (WA65A4002VS/TL, Imperial Silver, Diamond Drum)",Washing Machines,https://www.flipkart.com/samsung-6-5-kg-diamond-drum-feature-fully-automatic-top-load-silver/p/itme1ba4fde1563a?pid=WMNFV6ZYDFQFJGT5&lid=LSTWMNFV6ZYDFQFJGT5TJW2UD&marketplace=FLIPKART&q=Samsung+6.5+kg+Fully-Automatic+Top+Loading+Washing+Machine+%28WA65A4002VS%2FTL%2C+Imperial+Silver%2C+Diamond+Drum%29&store=j9e%2Fabm%2F8qx&spotlightTagId=BestsellerId_j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=70c41298-b0d4-4a02-83ab-fc6dab9dfb03.WMNFV6ZYDFQFJGT5.SEARCH&ppt=sp&ppn=sp&ssid=tqh7o9wh8w0000001665598646104&qH=6e963d10c0f783b6,"₹16,800","₹13,990",4.4,"65,094"
12_10_2022,PM,58,"LG 7 Kg 5 Star Semi-Automatic Top Loading Washing Machine (P7020NGAZ, Dark Gray, Wind Jet Dry)",Washing Machines,https://www.flipkart.com/lg-7-kg-5-star-rating-wind-jet-dry-semi-automatic-top-load-grey-white/p/itmc9d497e9b58bb?pid=WMNG4VNTJAUVBCKN&lid=LSTWMNG4VNTJAUVBCKNBMH2FY&marketplace=FLIPKART&q=LG+7+Kg+5+Star+Semi-Automatic+Top+Loading+Washing+Machine+%28P7020NGAZ%2C+Dark+Gray%2C+Wind+Jet+Dry%29&store=j9e%2Fabm%2F8qx&spotlightTagId=BestsellerId_j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=899fe6bc-2e25-49bc-bc4a-a05633778953.WMNG4VNTJAUVBCKN.SEARCH&ppt=sp&ppn=sp&ssid=a597es4nxc0000001665598649268&qH=42f32b56a7b7b763,"₹16,090","₹11,190",4.5,"5,903"
12_10_2022,PM,59,"LG 7 Kg 5 Star Inverter Touch Control Fully-Automatic Front Load Washing Machine with Heater (FHM1207SDL, Silver, 6 Motion Direct Drive)",Washing Machines,https://www.flipkart.com/lg-7-kg-fully-automatic-front-load-in-built-heater-silver/p/itm1a9c4965480a8?pid=WMNG8NCCWGZ9SNNX&lid=LSTWMNG8NCCWGZ9SNNXLCX3JR&marketplace=FLIPKART&q=LG+7+Kg+5+Star+Inverter+Touch+Control+Fully-Automatic+Front+Load+Washing+Machine+with+Heater+%28FHM1207SDL%2C+Silver%2C+6+Motion+Direct+Drive%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=ae8b355f-b235-460d-87fa-f472731b9c06.WMNG8NCCWGZ9SNNX.SEARCH&ppt=sp&ppn=sp&ssid=0nnxyl0rw00000001665598652435&qH=c63b394ad7cae947,"₹46,990","₹39,299",4.5,29
12_10_2022,PM,60,"Whirlpool 6.5 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 6.5 GENX, Grey, Hard Water Wash)",Washing Machines,https://www.flipkart.com/whirlpool-6-5-kg-hard-water-wash-fully-automatic-top-load-grey/p/itm8e0af714c7be1?pid=WMNFYGG3YKMNG5UH&lid=LSTWMNFYGG3YKMNG5UHHWDLY3&marketplace=FLIPKART&q=Whirlpool+6.5+Kg+5+Star+Royal+Fully-Automatic+Top+Loading+Washing+Machine+%28WHITEMAGIC+ROYAL+6.5+GENX%2C+Grey%2C+Hard+Water+Wash%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=a1548c35-b580-4f27-afea-837e1f81013e.WMNFYGG3YKMNG5UH.SEARCH&ppt=sp&ppn=sp&ssid=24ghq0idu80000001665598655650&qH=e5096df63dd46934,"₹17,800","₹14,240",4.3,"27,843"
12_10_2022,PM,61,"Whirlpool 7.5 Kg 5 Star Royal Plus Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL PLUS 7.5, Grey, Hard Water Wash)",Washing Machines,https://www.flipkart.com/whirlpool-7-5-kg-5-star-hard-water-wash-fully-automatic-top-load-grey/p/itmb49b34c9eb10d?pid=WMNFNAYP4RHJX5GN&lid=LSTWMNFNAYP4RHJX5GNC91M6Q&marketplace=FLIPKART&q=Whirlpool+7.5+Kg+5+Star+Royal+Plus+Fully-Automatic+Top+Loading+Washing+Machine+%28WHITEMAGIC+ROYAL+PLUS+7.5%2C+Grey%2C+Hard+Water+Wash%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=5e116147-2d6e-48db-8b1d-5a62d937f4d2.WMNFNAYP4RHJX5GN.SEARCH&ppt=sp&ppn=sp&ssid=07etd3olyo0000001665598658834&qH=5b3a7f0d19499bfe,"₹19,950","₹16,690",4.3,"8,507"
12_10_2022,PM,62,"Bosch 7 kg 5 Star Inverter Touch Control Fully Automatic Front Loading Washing Machine with In - built Heater (WAJ2416SIN, Silver)",Washing Machines,https://www.flipkart.com/bosch-7-kg-drive-motor-anti-tangle-vibration-fully-automatic-front-load-in-built-heater-grey/p/itm494940dbabb9c?pid=WMNFZBM8AQFQHHBH&lid=LSTWMNFZBM8AQFQHHBH3XOQ8D&marketplace=FLIPKART&q=Bosch+7+kg+5+Star+Inverter+Touch+Control+Fully+Automatic+Front+Loading+Washing+Machine+with+In+-+built+Heater+%28WAJ2416SIN%2C+Silver%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=d92956d3-d549-4cc7-9d33-09191583fae2.WMNFZBM8AQFQHHBH.SEARCH&ppt=sp&ppn=sp&ssid=jp1lywgd3k0000001665598661997&qH=9f43086d42c4487e,"₹39,799","₹31,490",4.4,"10,294"
12_10_2022,PM,63,"Pigeon Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Kitchen & Home Appliances,https://www.flipkart.com/kitchoff-kl1-stainless-steel-electric-kettle-1-5-litre/p/itm627f90cf9c143?pid=EKTGE2TAHCJY7FBH&lid=LSTEKTGE2TAHCJY7FBHBKI6EE&marketplace=FLIPKART&q=Pigeon+Amaze+Plus+Electric+Kettle+%2814289%29+with+Stainless+Steel+Body%2C+1.5+litre%2C+used+for+boiling+Water%2C+making+tea+and+coffee%2C+instant+noodles%2C+soup+etc.+1500+Watt+%28Silver%29&store=j9e%2Fm38%2Fxrv&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=ce624fed-f0e7-4c0d-a376-ff724068b830.EKTGE2TAHCJY7FBH.SEARCH&ppt=sp&ppn=sp&ssid=2fhg316kxc0000001665598665223&qH=cbe3821c97ae6026,"₹2,499",₹484,3.9,(381)
12_10_2022,PM,65,USHA Armor AR1100WB 1100 W Dry Iron with Black Weilburger Soleplate (Purple),Kitchen & Home Appliances,https://www.flipkart.com/usha-armour-ar1100wb-1100-w-dry-iron/p/itm6946ed6959cca?pid=IRNFYVR4QHBXHYZB&lid=LSTIRNFYVR4QHBXHYZBRZ0ZSI&marketplace=FLIPKART&q=USHA+Armor+AR1100WB+1100+W+Dry+Iron+with+Black+Weilburger+Soleplate+%28Purple%29&store=j9e%2Fabm%2Fa0u&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=7e0c4569-0dac-4c75-9f9a-2a93c7d95408.IRNFYVR4QHBXHYZB.SEARCH&ppt=sp&ppn=sp&ssid=qlaia6fhbk0000001665598668397&qH=a5b675d762dbb676,₹890,₹566,4.3,(20)
12_10_2022,PM,66,Prestige IRIS Plus 750 watt mixer grinder with Jar,Kitchen & Home Appliances,https://www.flipkart.com/prestige-delight-plus-mixer-grinder-750-w-4-jars-black-yellow/p/itmd4c95e78d77af?pid=MIXFGT8QBJHYTDG3&lid=LSTMIXFGT8QBJHYTDG3NQJ2J5&marketplace=FLIPKART&q=Prestige+IRIS+Plus+750+watt+mixer+grinder+with+Jar&store=j9e%2Fm38%2F7ek&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=fd05e766-e64a-4eae-8cb2-c87b7d67046c.MIXFGT8QBJHYTDG3.SEARCH&ppt=sp&ppn=sp&ssid=ug1q281eio0000001665598671547&qH=05e7990d623e18c9,"₹6,100","₹4,890",4.3,"1,167"
12_10_2022,PM,68,"Lifelong LLMG23 Power Pro 500-Watt Mixer Grinder with 3 Jars (Liquidizing, Wet Grinding and Chutney Jar), Stainless Steel blades, 1 Year Warranty (Black)",Kitchen & Home Appliances,https://www.flipkart.com/bajaj-gx1-500-w-mixer-grinder/p/itm8bace9512553c?pid=MIXDA3UAUUWACGHH&lid=LSTMIXDA3UAUUWACGHH7IWO0U&marketplace=FLIPKART&q=Lifelong+LLMG23+Power+Pro+500-Watt+Mixer+Grinder+with+3+Jars+%28Liquidizing%2C+Wet+Grinding+and+Chutney+Jar%29%2C+Stainless+Steel+blades%2C+1+Year+Warranty+%28Black%29&store=j9e%2Fm38%2F7ek&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=30521faf-6991-462e-b092-55130fc49921.MIXDA3UAUUWACGHH.SEARCH&ppt=sp&ppn=sp&ssid=50fwrr2nmo0000001665598674761&qH=e461df41a5e76283,"₹3,505","₹1,999",4.2,"3,10,409"
12_10_2022,PM,69,"Prestige Electric Kettle PKOSS - 1500watts, Steel (1.5Ltr), Black",Kitchen & Home Appliances,https://www.flipkart.com/avadhi-fashion-electric-kettle/p/itm35eb7c979260b?pid=EKTFVPPS83T4DKYG&lid=LSTEKTFVPPS83T4DKYGRPYDNW&marketplace=FLIPKART&q=Prestige+Electric+Kettle+PKOSS+-+1500watts%2C+Steel+%281.5Ltr%29%2C+Black&store=j9e%2Fm38%2Fxrv&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f0d60b7d-8b96-4da1-bad6-d16bb0f36686.EKTFVPPS83T4DKYG.SEARCH&ppt=sp&ppn=sp&ssid=2acf76zym80000001665598677917&qH=85a015962596ea1a,"₹1,299",₹499,3.7,(74)
