date,set,index,item-name,category,flipkart-link,flipkart-price,flipkart-discounted-price,flipkart-rating,flipkart-total-ratings
30_09_2022,AM,25,Redmi 108 cm (43 inches) 4K Ultra HD Android Smart LED TV X43 | L43R7-7AIN (Black),Televisions,https://www.flipkart.com/sony-bravia-108-cm-43-inch-ultra-hd-4k-led-smart-android-tv/p/itmec8d650841594?pid=TVSGFUUTBMWFYJZF&lid=LSTTVSGFUUTBMWFYJZFQFFHLK&marketplace=FLIPKART&q=Redmi+108+cm+%2843+inches%29+4K+Ultra+HD+Android+Smart+LED+TV+X43+%7C+L43R7-7AIN+%28Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=371dee09-4435-445d-b3a8-dd9a0643f31c.TVSGFUUTBMWFYJZF.SEARCH&ppt=sp&ppn=sp&ssid=bf7qae5j0w0000001664542754352&qH=24cb2cf86c820a50,4.6,"₹48,990","₹66,900",156
30_09_2022,AM,26,Redmi 126 cm (50 inches) 4K Ultra HD Android Smart LED TV X50 | L50M6-RA (Black),Televisions,https://www.flipkart.com/mi-5x-125-7-cm-50-inch-ultra-hd-4k-led-smart-android-tv-dolby-atmos-vision/p/itme4ecf97d8756b?pid=TVSG5ZGZQKRDMQVZ&lid=LSTTVSG5ZGZQKRDMQVZSXPKWO&marketplace=FLIPKART&q=Redmi+126+cm+%2850+inches%29+4K+Ultra+HD+Android+Smart+LED+TV+X50+%7C+L50M6-RA+%28Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=5f7f767b-460b-4c9b-b912-875d7fb95234.TVSG5ZGZQKRDMQVZ.SEARCH&ppt=sp&ppn=sp&ssid=ximtkxw7f40000001664542757497&qH=9143b046253d64c0,4.3,"₹39,999","₹59,999","45,891"
30_09_2022,AM,27,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),Televisions,https://www.flipkart.com/oneplus-y1s-108-cm-43-inch-full-hd-led-smart-android-tv-11-bezel-less-frame/p/itm178846d2e1567?pid=TVSGAXEVSNT3HBQA&lid=LSTTVSGAXEVSNT3HBQA27QSBA&marketplace=FLIPKART&q=OnePlus+108+cm+%2843+inches%29+Y+Series+Full+HD+Smart+Android+LED+TV+43+Y1S+%28Black%29&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=7dd1005d-c14d-4b2d-8af3-b32f7e68ae6e.TVSGAXEVSNT3HBQA.SEARCH&ppt=sp&ppn=sp&ssid=s7v5vlou000000001664542760650&qH=ce37e89a0e39e988,4.3,"₹21,999","₹31,999","1,18,042"
30_09_2022,AM,28,"Oneplus Bullets Z2 Bluetooth Wireless in Ear Earphones with Mic, Bombastic Bass - 12.4 Mm Drivers, 10 Mins Charge - 20 Hrs Music, 30 Hrs Battery Life (Magico Black)",Headphones,https://www.flipkart.com/oneplus-buds-z2-active-noise-cancellation-bluetooth-headset/p/itm88b7c4b3f5397?pid=ACCGAECFG3QB3R4A&lid=LSTACCGAECFG3QB3R4APT5DIQ&marketplace=FLIPKART&q=Oneplus+Bullets+Z2+Bluetooth+Wireless+in+Ear+Earphones+with+Mic%2C+Bombastic+Bass+-+12.4+Mm+Drivers%2C+10+Mins+Charge+-+20+Hrs+Music%2C+30+Hrs+Battery+Life+%28Magico+Black%29&store=0pm%2Ffcn&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=46f131e9-2324-4d9a-af80-8fbdeee53ac3.ACCGAECFG3QB3R4A.SEARCH&ppt=sp&ppn=sp&ssid=6q4yy883kw0000001664542763836&qH=fcc1fd8d48b3dad2,4.2,"₹4,399","₹5,999","(18,386)"
30_09_2022,AM,32,"OnePlus Nord Buds True Wireless in Ear Earbuds with Mic, 12.4mm Titanium Drivers, Playback:Up to 30hr case, 4-Mic Design + AI Noise Cancellation, IP55 Rating, Fast Charging (Black Slate)",Headphones,https://www.flipkart.com/xtouch-xpod-plus-tws-extra-bass-ear-buds-wireless-charging-case-bluetooth-headset/p/itm94acb91ddd99e?pid=ACCG74ZAUHCS4NTH&lid=LSTACCG74ZAUHCS4NTHA37PCE&marketplace=FLIPKART&q=OnePlus+Nord+Buds+True+Wireless+in+Ear+Earbuds+with+Mic%2C+12.4mm+Titanium+Drivers%2C+Playback%3AUp+to+30hr+case%2C+4-Mic+Design+%2B+AI+Noise+Cancellation%2C+IP55+Rating%2C+Fast+Charging+%28Black+Slate%29&store=0pm%2Ffcn&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=91b50aaf-3139-4616-8343-6ff7308fce6b.ACCG74ZAUHCS4NTH.SEARCH&ppt=sp&ppn=sp&ssid=slzbgdosgw0000001664542767025&qH=f9914b44287dafc4,2.9,"₹2,499","₹4,999",(43)
30_09_2022,AM,34,"boAt Stone 650 10W Bluetooth Speaker with Upto 7 Hours Playback, IPX5 and Integrated Controls (Black)",Speakers,https://www.flipkart.com/boat-stone-190f-5-w-bluetooth-speaker/p/itm546fd8702e92f?pid=ACCFZKRPQFEBR6RF&lid=LSTACCFZKRPQFEBR6RFKSWLEH&marketplace=FLIPKART&q=boAt+Stone+650+10W+Bluetooth+Speaker+with+Upto+7+Hours+Playback%2C+IPX5+and+Integrated+Controls+%28Black%29&store=0pm%2F0o7&spotlightTagId=BestsellerId_0pm%2F0o7&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=9b0c72b6-faed-4678-a5e2-e81c8179fefa.ACCFZKRPQFEBR6RF.SEARCH&ppt=sp&ppn=sp&ssid=cnd40ijxs00000001664542770198&qH=10f65da081475c2a,4.4,₹699,"₹2,999","(1,43,540)"
30_09_2022,AM,36,Nikon D7500 20.9MP Digital SLR Camera (Black) with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR Lens,DSLR Cameras,none,None,₹699,0,None
30_09_2022,AM,39,"New World Controller Charger for Xbox One,Xbox Series, Rechargeable Battery Pack for Xbox One, Xbox One X, Xbox One S, Xbox One Elite Controller,Xbox series Controller Charging Station with 2pcs 800mAh Rechargeable Battery With Charging Indicator",Gaming Consoles,https://www.flipkart.com/xbox-series-s-wireless-controller-joystick/p/itm33bf296306fc8?pid=ACCGEY8BYYBHKK2Q&lid=LSTACCGEY8BYYBHKK2QSFOTV3&marketplace=FLIPKART&q=New+World+Controller+Charger+for+Xbox+One%2CXbox+Series%2C+Rechargeable+Battery+Pack+for+Xbox+One%2C+Xbox+One+X%2C+Xbox+One+S%2C+Xbox+One+Elite+Controller%2CXbox+series+Controller+Charging+Station+with+2pcs+800mAh+Rechargeable+Battery+With+Charging+Indicator&store=4rr%2Fkm5%2Fr39&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=3f930ca7-f3d8-4a68-983c-1c9ab5456d60.ACCGEY8BYYBHKK2Q.SEARCH&ppt=sp&ppn=sp&ssid=xy6i8uhqgw0000001664542776553&qH=5f7d0c4feb410b1d,4.3,"₹6,065","₹6,990",(3)
30_09_2022,AM,40,"PowerA Enhanced Wired Gaming Controller for Xbox Series X/S, Xbox One, PC, Windows 10/11, Red (Officially Licensed)",Gaming Consoles,https://www.flipkart.com/powera-officially-licensed-xbox-pc-enhanced-wired-controller-seafoam-fade-usb-gamepad/p/itm3903a434a5ad3?pid=ACCGFHKZGGWVZVCW&lid=LSTACCGFHKZGGWVZVCWODAEWF&marketplace=FLIPKART&q=PowerA+Enhanced+Wired+Gaming+Controller+for+Xbox+Series+X%2FS%2C+Xbox+One%2C+PC%2C+Windows+10%2F11%2C+Red+%28Officially+Licensed%29&store=4rr%2Fkm5%2Fr39&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=08122ee0-a1a3-4f58-add4-71b9ceffff4f.ACCGFHKZGGWVZVCW.SEARCH&ppt=sp&ppn=sp&ssid=gae3d9vef40000001664542779701&qH=f329cc6c28e4b55a,None,"₹3,299","₹4,999",None
30_09_2022,AM,41,"PowerA FUSION Pro 2 Wired Gaming Controller with Swappable Faceplates for Xbox Series X/S, Xbox One, PC, Windows 10/11, Black/White (Officially Licensed)",Gaming Consoles,https://www.flipkart.com/powera-officially-licensed-xbox-pc-wired-controller-usb-gamepad/p/itm818943001d86b?pid=ACCGFHKZXAUXFGS4&lid=LSTACCGFHKZXAUXFGS4YMUQK5&marketplace=FLIPKART&q=PowerA+FUSION+Pro+2+Wired+Gaming+Controller+with+Swappable+Faceplates+for+Xbox+Series+X%2FS%2C+Xbox+One%2C+PC%2C+Windows+10%2F11%2C+Black%2FWhite+%28Officially+Licensed%29&store=4rr%2Fkm5&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=fa5316e0-2313-4160-864c-03b1c64fe81d.ACCGFHKZXAUXFGS4.SEARCH&ppt=sp&ppn=sp&ssid=ov9lut0w8w0000001664542782899&qH=18717ea011522158,None,"₹2,899","₹4,499",None
30_09_2022,AM,42,"PowerA MOGA Mobile Gaming Game Streaming Phone Clip 2.0 for Xbox Series X/S and Xbox One Wireless Controllers, Black (Officially Licensed)",Gaming Consoles,https://www.flipkart.com/powera-officially-licensed-xbox-moga-mobile-gaming-phone-clip-2-0-usb-gamepad/p/itm4e355bceac6f9?pid=ACCGFHKZDUAHRYGU&lid=LSTACCGFHKZDUAHRYGU3IK4MM&marketplace=FLIPKART&q=PowerA+MOGA+Mobile+Gaming+Game+Streaming+Phone+Clip+2.0+for+Xbox+Series+X%2FS+and+Xbox+One+Wireless+Controllers%2C+Black+%28Officially+Licensed%29&store=4rr&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=2c343089-d4db-4dee-999d-42d246c4c564.ACCGFHKZDUAHRYGU.SEARCH&ppt=sp&ppn=sp&ssid=ikei8venow0000001664542786046&qH=ee44a41f422fe778,None,"₹1,149","₹1,799",None
30_09_2022,AM,43,"PowerA Enhanced Wired Gaming Controller for Xbox Series X/S, Xbox One, PC, Windows 10/11, Arc Lightning, Blue (Officially Licensed)",Gaming Consoles,https://www.flipkart.com/powera-officially-licensed-xbox-pc-enhanced-wired-controller-usb-gamepad/p/itmf573854486706?pid=ACCGF386GAEVBTXW&lid=LSTACCGF386GAEVBTXWOYEYSJ&marketplace=FLIPKART&q=PowerA+Enhanced+Wired+Gaming+Controller+for+Xbox+Series+X%2FS%2C+Xbox+One%2C+PC%2C+Windows+10%2F11%2C+Arc+Lightning%2C+Blue+%28Officially+Licensed%29&store=4rr%2Fkm5%2Fr39&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=4ca4d242-bd5d-4866-b736-1fd98d163b1a.ACCGF386GAEVBTXW.SEARCH&ppt=sp&ppn=sp&ssid=8ykw39mfj40000001664542789197&qH=1c2b88aa5fd1c46d,None,"₹3,299","₹4,999",None
30_09_2022,AM,44,"LG 1.5 Ton 5 Star AI DUAL Inverter Split AC (Copper, Super Convertible 6-in-1 Cooling, HD Filter with Anti-Virus Protection, 2022 Model, PS-Q19YNZE, White)",Air Conditioners,https://www.flipkart.com/lg-super-convertible-6-in-1-cooling-1-5-ton-5-star-split-dual-inverter-ai-4-way-swing-hd-filter-anti-virus-protection-ac-white/p/itm69e7e3744f2e8?pid=ACNG9VHY4EYCKNKN&lid=LSTACNG9VHY4EYCKNKNZY6TJF&marketplace=FLIPKART&q=LG+1.5+Ton+5+Star+AI+DUAL+Inverter+Split+AC+%28Copper%2C+Super+Convertible+6-in-1+Cooling%2C+HD+Filter+with+Anti-Virus+Protection%2C+2022+Model%2C+PS-Q19YNZE%2C+White%29&store=j9e%2Fabm%2Fc54&spotlightTagId=BestsellerId_j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f1bcc7c8-894e-4d1b-9f5f-b0d46048b20c.ACNG9VHY4EYCKNKN.SEARCH&ppt=sp&ppn=sp&ssid=hhvb02x23k0000001664542792345&qH=18349cb1c3beea9d,4.2,"₹41,999","₹75,990","8,371"
30_09_2022,AM,45,"Whirlpool 1.5 Ton 5 Star, Inverter Split AC (Copper, Convertible 4-in-1 Cooling Mode, 2022 Model, 1.5T Magicool Convert Pro 5S INV (N), White)",Air Conditioners,https://www.flipkart.com/whirlpool-4-1-convertible-cooling-1-5-ton-5-star-split-inverter-ac-white/p/itm18e43c8967819?pid=ACNGBKQRVX4ZCBMB&lid=LSTACNGBKQRVX4ZCBMBNSIEAR&marketplace=FLIPKART&q=Whirlpool+1.5+Ton+5+Star%2C+Inverter+Split+AC+%28Copper%2C+Convertible+4-in-1+Cooling+Mode%2C+2022+Model%2C+1.5T+Magicool+Convert+Pro+5S+INV+%28N%29%2C+White%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=ec2a435d-d9c4-453a-95da-73b2fe961cbd.ACNGBKQRVX4ZCBMB.SEARCH&ppt=sp&ppn=sp&ssid=9zyk04pkls0000001664542795539&qH=d43d50c3c4e379e4,4.1,"₹33,999","₹74,700","6,013"
30_09_2022,AM,47,"Carrier 1.5 Ton 3 Star Inverter Split AC (Copper,ESTER Dxi, 4-in-1 Flexicool Inverter, 2022 Model,R32,White)",Air Conditioners,https://www.flipkart.com/carrier-flexicool-convertible-4-in-1-cooling-1-5-ton-4-star-split-inverter-dual-filtration-hd-pm2-5-filter-ac-white/p/itm846318d8a34e5?pid=ACNGA3G2FUSCYUHF&lid=LSTACNGA3G2FUSCYUHFWSPSKV&marketplace=FLIPKART&q=Carrier+1.5+Ton+3+Star+Inverter+Split+AC+%28Copper%2CESTER+Dxi%2C+4-in-1+Flexicool+Inverter%2C+2022+Model%2CR32%2CWhite%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=d5bf70d6-1a20-42ff-b4d8-ebfba872ca1a.ACNGA3G2FUSCYUHF.SEARCH&ppt=sp&ppn=sp&ssid=j891u4vfeo0000001664542798712&qH=a3edf1df874e46c7,4.3,"₹33,999","₹68,490","10,497"
