date,set,index,item-name,category,flipkart-link,flipkart-price,flipkart-discounted-price,flipkart-rating,flipkart-total-ratings
25_10_2022,AM,47,"Carrier 1.5 Ton 3 Star Inverter Split AC (Copper,ESTER Dxi, 4-in-1 Flexicool Inverter, 2022 Model,R32,White)",Air Conditioners,https://www.flipkart.com/carrier-flexicool-convertible-4-in-1-cooling-1-5-ton-4-star-split-inverter-dual-filtration-hd-pm2-5-filter-ac-white/p/itm846318d8a34e5?pid=ACNGA3G2FUSCYUHF&lid=LSTACNGA3G2FUSCYUHFWSPSKV&marketplace=FLIPKART&q=Carrier+1.5+Ton+3+Star+Inverter+Split+AC+%28Copper%2CESTER+Dxi%2C+4-in-1+Flexicool+Inverter%2C+2022+Model%2CR32%2CWhite%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=00696d10-c8bd-4087-8b3b-d262cf4e902c.ACNGA3G2FUSCYUHF.SEARCH&ppt=sp&ppn=sp&ssid=anbmx8vo3k0000001666714786002&qH=a3edf1df874e46c7,"₹68,490","₹39,999",4.3,"10,961"
25_10_2022,AM,48,"Samsung 1.5 Ton 3 Star Inverter Split AC (Copper, Convertible 5-in-1 Cooling Mode, Anti Bacteria Filter, 2022 Model AR18BYMZAUR, White)",Air Conditioners,https://www.flipkart.com/samsung-convertible-5-in-1-cooling-mode-1-5-ton-3-star-split-inverter-anti-bacteria-filter-ac-white/p/itm6ad45fe23d794?pid=ACNGF3H6NF2J8XNG&lid=LSTACNGF3H6NF2J8XNGCOFDXL&marketplace=FLIPKART&q=Samsung+1.5+Ton+3+Star+Inverter+Split+AC+%28Copper%2C+Convertible+5-in-1+Cooling+Mode%2C+Anti+Bacteria+Filter%2C+2022+Model+AR18BYMZAUR%2C+White%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=55579387-dafd-4bc7-965b-e8980d68778b.ACNGF3H6NF2J8XNG.SEARCH&ppt=sp&ppn=sp&ssid=ed5jq38vps0000001666714789181&qH=a0d1d0630c4b42df,"₹57,990","₹35,499",4.1,22
25_10_2022,AM,49,Voltas Inverter Split Air Conditioner 1.5 Ton 5 Star(VOLTAS SAC 185V DAZJ),Air Conditioners,https://www.flipkart.com/voltas-1-5-ton-5-star-split-inverter-ac-white/p/itm58bad921e1c0b?pid=ACNGDE8KYPYMRVNT&lid=LSTACNGDE8KYPYMRVNTIUI0SN&marketplace=FLIPKART&q=Voltas+Inverter+Split+Air+Conditioner+1.5+Ton+5+Star%28VOLTAS+SAC+185V+DAZJ%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=92ffc77e-c815-45a0-9924-210cc222272c.ACNGDE8KYPYMRVNT.SEARCH&ppt=sp&ppn=sp&ssid=yzrp2ievj40000001666714792353&qH=53549d37f548ca98,"₹73,990","₹37,999",4.2,"3,987"
25_10_2022,AM,50,"AmazonBasics 1.5 Ton 3 Star Inverter Split AC (White, Anti-Bacterial, Turbo Mode)",Air Conditioners,https://www.flipkart.com/samsung-convertible-5-in-1-cooling-mode-1-5-ton-3-star-split-inverter-anti-bacteria-filter-ac-white/p/itm6ad45fe23d794?pid=ACNGF3H6NF2J8XNG&lid=LSTACNGF3H6NF2J8XNGCOFDXL&marketplace=FLIPKART&q=AmazonBasics+1.5+Ton+3+Star+Inverter+Split+AC+%28White%2C+Anti-Bacterial%2C+Turbo+Mode%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=39bbf49e-30d2-40c5-b911-fbbeaccb97e2.ACNGF3H6NF2J8XNG.SEARCH&ppt=sp&ppn=sp&ssid=c2ftslpj9c0000001666714795516&qH=df94c8bf8bf0b6c9,"₹57,990","₹35,499",4.1,22
25_10_2022,AM,51,"Samsung 253 L 3 Star with Inverter Double Door Refrigerator (RT28A3453S8/HL, Elegant Inox)",Refrigerators,https://www.flipkart.com/samsung-253-l-frost-free-double-door-3-star-refrigerator/p/itm949def2bc9705?pid=RFRFZ928SXZVVCDJ&lid=LSTRFRFZ928SXZVVCDJSCZLAF&marketplace=FLIPKART&q=Samsung+253+L+3+Star+with+Inverter+Double+Door+Refrigerator+%28RT28A3453S8%2FHL%2C+Elegant+Inox%29&store=j9e%2Fabm%2Fhzg&spotlightTagId=BestsellerId_j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=a98f8213-2784-415f-9bec-cf7a0ffd5033.RFRFZ928SXZVVCDJ.SEARCH&ppt=sp&ppn=sp&ssid=wp9ecua5kw0000001666714798670&qH=62f8b318fd443265,"₹31,990","₹24,190",4.4,"21,028"
25_10_2022,AM,52,"Samsung 192 L 2 Star Direct Cool Single Door Refrigerator (RR19A241BGS/NL, Grey Silver)",Refrigerators,https://www.flipkart.com/samsung-192-l-direct-cool-single-door-2-star-refrigerator/p/itm2594de17e8c4d?pid=RFRFZ928ZMW8TWTC&lid=LSTRFRFZ928ZMW8TWTCNCA8IM&marketplace=FLIPKART&q=Samsung+192+L+2+Star+Direct+Cool+Single+Door+Refrigerator+%28RR19A241BGS%2FNL%2C+Grey+Silver%29&store=j9e%2Fabm%2Fhzg&spotlightTagId=BestsellerId_j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=6f2c32a5-b71a-4b5f-8051-1b65788dc5fe.RFRFZ928ZMW8TWTC.SEARCH&ppt=sp&ppn=sp&ssid=w6i7agkl9s0000001666714801816&qH=7df7aa2fd8ba40d4,"₹14,990","₹12,790",4.4,"34,797"
25_10_2022,AM,53,Samsung 345L 3 Star Inverter Frost Free Double Door Refrigerator,Refrigerators,https://www.flipkart.com/samsung-345-l-frost-free-double-door-3-star-convertible-refrigerator/p/itm41f45b4344685?pid=RFRFNDEEBPW8RKRN&lid=LSTRFRFNDEEBPW8RKRNB193Z6&marketplace=FLIPKART&q=Samsung+345L+3+Star+Inverter+Frost+Free+Double+Door+Refrigerator&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=a756b6c9-a530-4d27-a2b2-7aec93d96e5f.RFRFNDEEBPW8RKRN.SEARCH&ppt=sp&ppn=sp&ssid=mwucuz6dds0000001666714804985&qH=d98ca4fe795a018f,"₹44,990","₹35,990",4.3,"7,349"
25_10_2022,AM,54,"Samsung 198 L 4 Star Inverter Direct-Cool Single Door Refrigerator (RR21T2H2XCR/HL, Camellia Purple, Base Stand with Drawer)",Refrigerators,https://www.flipkart.com/samsung-198-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itmba96a5f44e5c3?pid=RFRFZG7MDRAEG9EF&lid=LSTRFRFZG7MDRAEG9EFGNLEQH&marketplace=FLIPKART&q=Samsung+198+L+4+Star+Inverter+Direct-Cool+Single+Door+Refrigerator+%28RR21T2H2XCR%2FHL%2C+Camellia+Purple%2C+Base+Stand+with+Drawer%29&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=3df90b15-d6d8-4dba-96d5-ebbacb8ec3a0.RFRFZG7MDRAEG9EF.SEARCH&ppt=sp&ppn=sp&ssid=d0bhv7ypgw0000001666714808137&qH=9c6546e79519ed29,"₹19,990","₹16,490",4.4,"12,580"
25_10_2022,AM,55,"LG 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator (GL-D201ASCY, Scarlet Charm, Base stand with Drawer)",Refrigerators,https://www.flipkart.com/lg-190-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itm7e0807d22bdb1?pid=RFRFPYDEJG7KWR4P&lid=LSTRFRFPYDEJG7KWR4PGZJNMX&marketplace=FLIPKART&q=LG+190+L+4+Star+Inverter+Direct-Cool+Single+Door+Refrigerator+%28GL-D201ASCY%2C+Scarlet+Charm%2C+Base+stand+with+Drawer%29&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=5521bb16-6460-475f-957a-9dc2d8a4bb62.RFRFPYDEJG7KWR4P.SEARCH&ppt=sp&ppn=sp&ssid=05vvxfwohs0000001666714811314&qH=b7f7077f0790a457,"₹23,899","₹15,990",4.4,"7,238"
25_10_2022,AM,56,"Whirlpool 245 L 3 Star Frost-Free Inverter Double Door Refrigerator (NEO DF258 ROY GERMAN STEEL (3S)-N, German Steel)",Refrigerators,https://www.flipkart.com/whirlpool-245-l-frost-free-double-door-3-star-refrigerator/p/itm9648997f0064b?pid=RFRGFH34YQHWMH4P&lid=LSTRFRGFH34YQHWMH4PS7QKRX&marketplace=FLIPKART&q=Whirlpool+245+L+3+Star+Frost-Free+Inverter+Double+Door+Refrigerator+%28NEO+DF258+ROY+GERMAN+STEEL+%283S%29-N%2C+German+Steel%29&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=64bcf822-e2c2-44d5-a33f-18a240fd0e35.RFRGFH34YQHWMH4P.SEARCH&ppt=sp&ppn=sp&ssid=fcy1m07q4g0000001666714814514&qH=0c3d93b9af17bfd8,"₹29,700","₹23,490",4.2,332
25_10_2022,AM,57,"Samsung 6.5 kg Fully-Automatic Top Loading Washing Machine (WA65A4002VS/TL, Imperial Silver, Diamond Drum)",Washing Machines,https://www.flipkart.com/samsung-6-5-kg-diamond-drum-feature-fully-automatic-top-load-silver/p/itme1ba4fde1563a?pid=WMNFV6ZYDFQFJGT5&lid=LSTWMNFV6ZYDFQFJGT5TJW2UD&marketplace=FLIPKART&q=Samsung+6.5+kg+Fully-Automatic+Top+Loading+Washing+Machine+%28WA65A4002VS%2FTL%2C+Imperial+Silver%2C+Diamond+Drum%29&store=j9e%2Fabm%2F8qx&spotlightTagId=BestsellerId_j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=0eb41205-34b6-4ad0-9791-ae3287846fd2.WMNFV6ZYDFQFJGT5.SEARCH&ppt=sp&ppn=sp&ssid=8pfkiyal5c0000001666714817644&qH=6e963d10c0f783b6,"₹16,800","₹13,990",4.4,"67,868"
25_10_2022,AM,58,"LG 7 Kg 5 Star Semi-Automatic Top Loading Washing Machine (P7020NGAZ, Dark Gray, Wind Jet Dry)",Washing Machines,https://www.flipkart.com/lg-7-kg-5-star-rating-wind-jet-dry-semi-automatic-top-load-grey-white/p/itmc9d497e9b58bb?pid=WMNG4VNTJAUVBCKN&lid=LSTWMNG4VNTJAUVBCKNBMH2FY&marketplace=FLIPKART&q=LG+7+Kg+5+Star+Semi-Automatic+Top+Loading+Washing+Machine+%28P7020NGAZ%2C+Dark+Gray%2C+Wind+Jet+Dry%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=fc7d738f-d8e7-43a6-ae93-34f4b1b90319.WMNG4VNTJAUVBCKN.SEARCH&ppt=sp&ppn=sp&ssid=g40zng6cfk0000001666714820799&qH=42f32b56a7b7b763,"₹16,090","₹11,490",4.5,"7,000"
25_10_2022,AM,59,"LG 7 Kg 5 Star Inverter Touch Control Fully-Automatic Front Load Washing Machine with Heater (FHM1207SDL, Silver, 6 Motion Direct Drive)",Washing Machines,https://www.flipkart.com/lg-7-kg-fully-automatic-front-load-in-built-heater-silver/p/itm1a9c4965480a8?pid=WMNG8NCCWGZ9SNNX&lid=LSTWMNG8NCCWGZ9SNNXLCX3JR&marketplace=FLIPKART&q=LG+7+Kg+5+Star+Inverter+Touch+Control+Fully-Automatic+Front+Load+Washing+Machine+with+Heater+%28FHM1207SDL%2C+Silver%2C+6+Motion+Direct+Drive%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=1bffc96c-b931-4ebd-a700-8ac604572027.WMNG8NCCWGZ9SNNX.SEARCH&ppt=sp&ppn=sp&ssid=pb9xv6atgw0000001666714823952&qH=c63b394ad7cae947,"₹46,990","₹39,299",4.5,31
25_10_2022,AM,60,"Whirlpool 6.5 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 6.5 GENX, Grey, Hard Water Wash)",Washing Machines,https://www.flipkart.com/whirlpool-6-5-kg-hard-water-wash-fully-automatic-top-load-grey/p/itm8e0af714c7be1?pid=WMNFYGG3YKMNG5UH&lid=LSTWMNFYGG3YKMNG5UHHWDLY3&marketplace=FLIPKART&q=Whirlpool+6.5+Kg+5+Star+Royal+Fully-Automatic+Top+Loading+Washing+Machine+%28WHITEMAGIC+ROYAL+6.5+GENX%2C+Grey%2C+Hard+Water+Wash%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=ea8d91ba-a258-4347-b238-d110fc58a377.WMNFYGG3YKMNG5UH.SEARCH&ppt=sp&ppn=sp&ssid=y54n4f3mps0000001666714827120&qH=e5096df63dd46934,"₹17,800","₹14,240",4.3,"28,679"
25_10_2022,AM,61,"Whirlpool 7.5 Kg 5 Star Royal Plus Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL PLUS 7.5, Grey, Hard Water Wash)",Washing Machines,https://www.flipkart.com/whirlpool-7-5-kg-5-star-hard-water-wash-fully-automatic-top-load-grey/p/itmb49b34c9eb10d?pid=WMNFNAYP4RHJX5GN&lid=LSTWMNFNAYP4RHJX5GNC91M6Q&marketplace=FLIPKART&q=Whirlpool+7.5+Kg+5+Star+Royal+Plus+Fully-Automatic+Top+Loading+Washing+Machine+%28WHITEMAGIC+ROYAL+PLUS+7.5%2C+Grey%2C+Hard+Water+Wash%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=a9344c91-03bc-40bc-b795-326077b93ab0.WMNFNAYP4RHJX5GN.SEARCH&ppt=sp&ppn=sp&ssid=spkc9qhayo0000001666714830293&qH=5b3a7f0d19499bfe,"₹19,950","₹16,690",4.3,"8,713"
25_10_2022,AM,62,"Bosch 7 kg 5 Star Inverter Touch Control Fully Automatic Front Loading Washing Machine with In - built Heater (WAJ2416SIN, Silver)",Washing Machines,https://www.flipkart.com/bosch-7-kg-drive-motor-anti-tangle-vibration-fully-automatic-front-load-in-built-heater-grey/p/itm494940dbabb9c?pid=WMNFZBM8AQFQHHBH&lid=LSTWMNFZBM8AQFQHHBH3XOQ8D&marketplace=FLIPKART&q=Bosch+7+kg+5+Star+Inverter+Touch+Control+Fully+Automatic+Front+Loading+Washing+Machine+with+In+-+built+Heater+%28WAJ2416SIN%2C+Silver%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=d79176c8-758b-4c92-9e09-ff1e02e0920a.WMNFZBM8AQFQHHBH.SEARCH&ppt=sp&ppn=sp&ssid=6gl6w4iff40000001666714833432&qH=9f43086d42c4487e,"₹39,799","₹30,990",4.4,"10,418"
25_10_2022,AM,63,"Pigeon Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Kitchen & Home Appliances,https://www.flipkart.com/mandanka-1-5l-stainless-steel-electric-kettle/p/itm12151700aab43?pid=EKTFV39PPYPHMBNE&lid=LSTEKTFV39PPYPHMBNEGZKAGG&marketplace=FLIPKART&q=Pigeon+Amaze+Plus+Electric+Kettle+%2814289%29+with+Stainless+Steel+Body%2C+1.5+litre%2C+used+for+boiling+Water%2C+making+tea+and+coffee%2C+instant+noodles%2C+soup+etc.+1500+Watt+%28Silver%29&store=j9e%2Fm38%2Fxrv&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=6ceb2e08-67cd-4422-ab56-eb76e7af0ddc.EKTFV39PPYPHMBNE.SEARCH&ppt=sp&ppn=sp&ssid=3d4h7xmchc0000001666714836624&qH=cbe3821c97ae6026,₹699,₹619,3.9,(384)
25_10_2022,AM,65,USHA Armor AR1100WB 1100 W Dry Iron with Black Weilburger Soleplate (Purple),Kitchen & Home Appliances,https://www.flipkart.com/usha-armour-ar1100wb-1100-w-dry-iron/p/itm6946ed6959cca?pid=IRNFYVR4QHBXHYZB&lid=LSTIRNFYVR4QHBXHYZBO409UW&marketplace=FLIPKART&q=USHA+Armor+AR1100WB+1100+W+Dry+Iron+with+Black+Weilburger+Soleplate+%28Purple%29&store=j9e%2Fabm%2Fa0u&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=d5049228-acd9-4b1d-a3a4-9943a6bb4819.IRNFYVR4QHBXHYZB.SEARCH&ppt=sp&ppn=sp&ssid=jh0ji325ls0000001666714839754&qH=a5b675d762dbb676,₹910,₹699,4.3,(20)
25_10_2022,AM,66,Prestige IRIS Plus 750 watt mixer grinder with Jar,Kitchen & Home Appliances,https://www.flipkart.com/prestige-delight-plus-mixer-grinder-750-w-4-jars-black-yellow/p/itmd4c95e78d77af?pid=MIXFGT8QBJHYTDG3&lid=LSTMIXFGT8QBJHYTDG3YNXAFT&marketplace=FLIPKART&q=Prestige+IRIS+Plus+750+watt+mixer+grinder+with+Jar&store=j9e%2Fm38%2F7ek&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f1d35804-4598-4a2a-b814-2fd4a4dc3db3.MIXFGT8QBJHYTDG3.SEARCH&ppt=sp&ppn=sp&ssid=eoggd3lotc0000001666714842906&qH=05e7990d623e18c9,"₹7,395","₹4,990",4.3,"1,174"
25_10_2022,AM,68,"Lifelong LLMG23 Power Pro 500-Watt Mixer Grinder with 3 Jars (Liquidizing, Wet Grinding and Chutney Jar), Stainless Steel blades, 1 Year Warranty (Black)",Kitchen & Home Appliances,https://www.flipkart.com/bajaj-gx1-500-w-mixer-grinder/p/itm8bace9512553c?pid=MIXDA3UAUUWACGHH&lid=LSTMIXDA3UAUUWACGHH7IWO0U&marketplace=FLIPKART&q=Lifelong+LLMG23+Power+Pro+500-Watt+Mixer+Grinder+with+3+Jars+%28Liquidizing%2C+Wet+Grinding+and+Chutney+Jar%29%2C+Stainless+Steel+blades%2C+1+Year+Warranty+%28Black%29&store=j9e%2Fm38%2F7ek&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=03914417-6bc1-4c1a-bd52-c6c9643a822f.MIXDA3UAUUWACGHH.SEARCH&ppt=sp&ppn=sp&ssid=xw5uk07e3k0000001666714846114&qH=e461df41a5e76283,"₹3,505","₹2,499",4.2,"3,16,328"
25_10_2022,AM,69,"Prestige Electric Kettle PKOSS - 1500watts, Steel (1.5Ltr), Black",Kitchen & Home Appliances,https://www.flipkart.com/avadhi-fashion-electric-kettle/p/itm35eb7c979260b?pid=EKTFVPPS83T4DKYG&lid=LSTEKTFVPPS83T4DKYGOJRX6T&marketplace=FLIPKART&q=Prestige+Electric+Kettle+PKOSS+-+1500watts%2C+Steel+%281.5Ltr%29%2C+Black&store=j9e%2Fm38%2Fxrv&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=cd8f3e9e-4b90-41e7-a810-be02adc3e802.EKTFVPPS83T4DKYG.SEARCH&ppt=sp&ppn=sp&ssid=ztxxden3y80000001666714849239&qH=85a015962596ea1a,"₹1,299",₹599,3.7,(75)
